base_lf1, lf1_lf2, lf2_lf3, base_rf1, rf1_rf2, rf2_rf3, base_rb1, rb1_rb2, rb2_rb3, base_lb1, lb1_lb2, lb2_lb3
-0.08894, 0.90734, -1.50036, 0.23638, 0.95478, -1.37632, 0.13508, 1.04028, -1.53772, 0.12604, 1.05857, -1.59090
-0.08885, 0.90732, -1.50033, 0.23643, 0.95486, -1.37640, 0.13505, 1.04031, -1.53792, 0.12612, 1.05850, -1.59081
-0.08889, 0.90726, -1.50027, 0.23623, 0.95489, -1.37653, 0.13490, 1.04029, -1.53813, 0.12614, 1.05839, -1.59062
-0.08897, 0.90716, -1.50010, 0.23593, 0.95494, -1.37669, 0.13469, 1.04029, -1.53832, 0.12615, 1.05828, -1.59039
-0.08913, 0.90705, -1.49987, 0.23544, 0.95499, -1.37701, 0.13430, 1.04030, -1.53852, 0.12608, 1.05820, -1.59014
-0.08935, 0.90695, -1.49948, 0.23476, 0.95507, -1.37735, 0.13375, 1.04037, -1.53877, 0.12595, 1.05815, -1.58983
-0.08962, 0.90683, -1.49912, 0.23410, 0.95512, -1.37777, 0.13326, 1.04043, -1.53900, 0.12580, 1.05808, -1.58954
-0.08996, 0.90672, -1.49870, 0.23344, 0.95520, -1.37815, 0.13274, 1.04055, -1.53926, 0.12556, 1.05804, -1.58922
-0.09036, 0.90665, -1.49829, 0.23289, 0.95527, -1.37848, 0.13223, 1.04072, -1.53947, 0.12527, 1.05803, -1.58885
-0.09079, 0.90658, -1.49797, 0.23237, 0.95532, -1.37885, 0.13178, 1.04086, -1.53970, 0.12490, 1.05796, -1.58850
-0.09116, 0.90652, -1.49761, 0.23194, 0.95542, -1.37913, 0.13138, 1.04102, -1.53990, 0.12450, 1.05792, -1.58811
-0.09146, 0.90644, -1.49726, 0.23162, 0.95556, -1.37931, 0.13113, 1.04119, -1.54003, 0.12418, 1.05787, -1.58773
-0.09169, 0.90634, -1.49703, 0.23147, 0.95571, -1.37946, 0.13106, 1.04132, -1.54015, 0.12393, 1.05780, -1.58729
-0.09180, 0.90623, -1.49673, 0.23138, 0.95588, -1.37950, 0.13095, 1.04146, -1.54021, 0.12364, 1.05778, -1.58687
-0.09181, 0.90605, -1.49651, 0.23127, 0.95599, -1.37958, 0.13070, 1.04158, -1.54027, 0.12336, 1.05775, -1.58640
-0.09178, 0.90578, -1.49629, 0.23113, 0.95613, -1.37967, 0.13033, 1.04163, -1.54032, 0.12297, 1.05771, -1.58590
-0.09174, 0.90549, -1.49611, 0.23099, 0.95621, -1.37984, 0.12989, 1.04165, -1.54035, 0.12255, 1.05769, -1.58547
-0.09172, 0.90513, -1.49608, 0.23080, 0.95620, -1.38017, 0.12946, 1.04152, -1.54042, 0.12210, 1.05757, -1.58500
-0.09179, 0.90471, -1.49615, 0.23051, 0.95609, -1.38078, 0.12896, 1.04124, -1.54048, 0.12156, 1.05739, -1.58461
-0.09184, 0.90428, -1.49628, 0.23028, 0.95593, -1.38142, 0.12857, 1.04094, -1.54053, 0.12108, 1.05722, -1.58422
-0.09190, 0.90386, -1.49645, 0.23011, 0.95575, -1.38208, 0.12826, 1.04066, -1.54057, 0.12062, 1.05702, -1.58386
-0.09186, 0.90355, -1.49654, 0.23012, 0.95557, -1.38270, 0.12820, 1.04051, -1.54066, 0.12030, 1.05689, -1.58353
-0.09181, 0.90322, -1.49666, 0.23025, 0.95539, -1.38335, 0.12823, 1.04041, -1.54077, 0.12003, 1.05677, -1.58326
-0.09171, 0.90293, -1.49681, 0.23045, 0.95520, -1.38392, 0.12832, 1.04034, -1.54083, 0.11975, 1.05664, -1.58298
-0.09155, 0.90262, -1.49690, 0.23075, 0.95507, -1.38436, 0.12838, 1.04039, -1.54100, 0.11947, 1.05662, -1.58272
-0.09142, 0.90233, -1.49705, 0.23102, 0.95495, -1.38481, 0.12829, 1.04041, -1.54119, 0.11909, 1.05656, -1.58247
-0.09131, 0.90199, -1.49709, 0.23122, 0.95488, -1.38516, 0.12810, 1.04038, -1.54138, 0.11869, 1.05649, -1.58221
-0.09115, 0.90170, -1.49699, 0.23126, 0.95490, -1.38534, 0.12780, 1.04027, -1.54158, 0.11828, 1.05645, -1.58192
-0.09096, 0.90143, -1.49683, 0.23113, 0.95502, -1.38540, 0.12740, 1.03997, -1.54173, 0.11797, 1.05637, -1.58164
-0.09075, 0.90116, -1.49651, 0.23091, 0.95515, -1.38538, 0.12695, 1.03959, -1.54184, 0.11766, 1.05626, -1.58131
-0.09075, 0.90089, -1.49621, 0.23048, 0.95531, -1.38543, 0.12628, 1.03922, -1.54203, 0.11722, 1.05613, -1.58096
-0.09076, 0.90060, -1.49587, 0.23003, 0.95541, -1.38556, 0.12559, 1.03891, -1.54221, 0.11680, 1.05599, -1.58060
-0.09090, 0.90030, -1.49546, 0.22949, 0.95550, -1.38572, 0.12476, 1.03869, -1.54247, 0.11632, 1.05587, -1.58023
-0.09107, 0.89999, -1.49516, 0.22907, 0.95549, -1.38598, 0.12405, 1.03844, -1.54272, 0.11583, 1.05570, -1.57985
-0.09122, 0.89969, -1.49495, 0.22893, 0.95533, -1.38624, 0.12351, 1.03827, -1.54295, 0.11533, 1.05556, -1.57953
-0.09133, 0.89941, -1.49482, 0.22908, 0.95507, -1.38653, 0.12325, 1.03813, -1.54323, 0.11488, 1.05545, -1.57932
-0.09143, 0.89916, -1.49461, 0.22930, 0.95480, -1.38673, 0.12301, 1.03804, -1.54348, 0.11441, 1.05534, -1.57906
-0.09129, 0.89898, -1.49435, 0.22977, 0.95458, -1.38671, 0.12303, 1.03795, -1.54371, 0.11413, 1.05526, -1.57884
-0.09102, 0.89885, -1.49399, 0.23025, 0.95446, -1.38644, 0.12313, 1.03784, -1.54388, 0.11387, 1.05515, -1.57863
-0.09073, 0.89875, -1.49355, 0.23069, 0.95440, -1.38614, 0.12318, 1.03771, -1.54406, 0.11364, 1.05504, -1.57842
-0.09041, 0.89864, -1.49308, 0.23097, 0.95442, -1.38578, 0.12306, 1.03756, -1.54419, 0.11333, 1.05493, -1.57818
-0.09026, 0.89847, -1.49252, 0.23072, 0.95460, -1.38558, 0.12245, 1.03728, -1.54429, 0.11282, 1.05476, -1.57789
-0.09007, 0.89827, -1.49199, 0.23031, 0.95485, -1.38538, 0.12171, 1.03698, -1.54437, 0.11226, 1.05458, -1.57765
-0.09001, 0.89807, -1.49154, 0.22974, 0.95512, -1.38540, 0.12071, 1.03664, -1.54451, 0.11154, 1.05436, -1.57740
-0.09001, 0.89784, -1.49124, 0.22918, 0.95531, -1.38568, 0.11967, 1.03625, -1.54472, 0.11066, 1.05408, -1.57717
-0.09004, 0.89760, -1.49111, 0.22873, 0.95544, -1.38611, 0.11858, 1.03585, -1.54503, 0.10973, 1.05377, -1.57700
-0.09007, 0.89740, -1.49105, 0.22838, 0.95552, -1.38668, 0.11759, 1.03546, -1.54535, 0.10879, 1.05344, -1.57690
-0.09016, 0.89723, -1.49120, 0.22824, 0.95543, -1.38750, 0.11672, 1.03507, -1.54580, 0.10779, 1.05306, -1.57688
-0.09014, 0.89709, -1.49150, 0.22847, 0.95522, -1.38844, 0.11620, 1.03471, -1.54623, 0.10693, 1.05267, -1.57697
-0.09005, 0.89701, -1.49189, 0.22888, 0.95491, -1.38942, 0.11582, 1.03431, -1.54668, 0.10611, 1.05226, -1.57713
-0.08995, 0.89693, -1.49233, 0.22937, 0.95464, -1.39042, 0.11549, 1.03387, -1.54709, 0.10526, 1.05179, -1.57731
-0.08966, 0.89690, -1.49275, 0.22994, 0.95445, -1.39117, 0.11522, 1.03333, -1.54742, 0.10442, 1.05130, -1.57744
-0.08932, 0.89687, -1.49312, 0.23051, 0.95435, -1.39182, 0.11491, 1.03275, -1.54764, 0.10358, 1.05078, -1.57756
-0.08895, 0.89684, -1.49353, 0.23098, 0.95432, -1.39246, 0.11457, 1.03213, -1.54790, 0.10266, 1.05022, -1.57768
-0.08859, 0.89679, -1.49388, 0.23114, 0.95442, -1.39298, 0.11399, 1.03146, -1.54811, 0.10166, 1.04958, -1.57773
-0.08822, 0.89674, -1.49425, 0.23112, 0.95462, -1.39349, 0.11324, 1.03077, -1.54830, 0.10057, 1.04891, -1.57780
-0.08777, 0.89667, -1.49466, 0.23106, 0.95482, -1.39402, 0.11248, 1.03007, -1.54848, 0.09955, 1.04819, -1.57790
-0.08731, 0.89661, -1.49508, 0.23104, 0.95497, -1.39470, 0.11171, 1.02942, -1.54875, 0.09852, 1.04749, -1.57805
-0.08668, 0.89654, -1.49559, 0.23121, 0.95501, -1.39555, 0.11101, 1.02884, -1.54906, 0.09771, 1.04685, -1.57834
-0.08601, 0.89646, -1.49617, 0.23152, 0.95499, -1.39647, 0.11045, 1.02827, -1.54937, 0.09695, 1.04620, -1.57872
-0.08524, 0.89639, -1.49672, 0.23209, 0.95491, -1.39730, 0.11003, 1.02776, -1.54963, 0.09633, 1.04559, -1.57916
-0.08445, 0.89637, -1.49728, 0.23300, 0.95474, -1.39798, 0.10982, 1.02725, -1.54980, 0.09578, 1.04500, -1.57966
-0.08365, 0.89635, -1.49782, 0.23410, 0.95453, -1.39855, 0.10974, 1.02677, -1.54993, 0.09535, 1.04443, -1.58018
-0.08284, 0.89639, -1.49830, 0.23512, 0.95435, -1.39899, 0.10967, 1.02634, -1.54997, 0.09492, 1.04388, -1.58070
-0.08205, 0.89649, -1.49867, 0.23595, 0.95429, -1.39920, 0.10967, 1.02595, -1.55001, 0.09463, 1.04335, -1.58121
-0.08136, 0.89667, -1.49896, 0.23641, 0.95434, -1.39932, 0.10957, 1.02562, -1.55003, 0.09430, 1.04285, -1.58172
-0.08068, 0.89686, -1.49919, 0.23678, 0.95442, -1.39938, 0.10938, 1.02529, -1.55004, 0.09396, 1.04235, -1.58218
-0.08003, 0.89703, -1.49937, 0.23689, 0.95458, -1.39946, 0.10898, 1.02501, -1.55000, 0.09356, 1.04190, -1.58254
-0.07932, 0.89714, -1.49954, 0.23693, 0.95482, -1.39960, 0.10846, 1.02476, -1.54998, 0.09309, 1.04150, -1.58287
-0.07858, 0.89721, -1.49974, 0.23702, 0.95502, -1.39985, 0.10795, 1.02447, -1.54995, 0.09264, 1.04107, -1.58321
-0.07793, 0.89730, -1.49983, 0.23705, 0.95520, -1.40000, 0.10731, 1.02423, -1.54988, 0.09214, 1.04068, -1.58346
-0.07735, 0.89736, -1.49993, 0.23730, 0.95522, -1.40029, 0.10685, 1.02394, -1.54975, 0.09162, 1.04020, -1.58374
-0.07676, 0.89742, -1.50003, 0.23773, 0.95517, -1.40054, 0.10656, 1.02367, -1.54953, 0.09123, 1.03973, -1.58402
-0.07613, 0.89751, -1.50004, 0.23833, 0.95512, -1.40066, 0.10637, 1.02347, -1.54933, 0.09092, 1.03932, -1.58429
-0.07544, 0.89764, -1.49993, 0.23912, 0.95506, -1.40062, 0.10641, 1.02333, -1.54912, 0.09070, 1.03896, -1.58462
-0.07465, 0.89784, -1.49970, 0.24006, 0.95503, -1.40038, 0.10662, 1.02331, -1.54888, 0.09063, 1.03869, -1.58494
-0.07376, 0.89801, -1.49946, 0.24116, 0.95503, -1.40007, 0.10692, 1.02330, -1.54862, 0.09063, 1.03845, -1.58525
-0.07280, 0.89816, -1.49921, 0.24225, 0.95514, -1.39972, 0.10707, 1.02330, -1.54835, 0.09057, 1.03828, -1.58554
-0.07174, 0.89826, -1.49896, 0.24335, 0.95538, -1.39937, 0.10707, 1.02328, -1.54804, 0.09040, 1.03815, -1.58581
-0.07067, 0.89831, -1.49869, 0.24433, 0.95569, -1.39897, 0.10682, 1.02328, -1.54776, 0.09019, 1.03804, -1.58601
-0.06960, 0.89833, -1.49850, 0.24527, 0.95597, -1.39871, 0.10647, 1.02314, -1.54752, 0.08986, 1.03785, -1.58615
-0.06868, 0.89832, -1.49833, 0.24591, 0.95625, -1.39845, 0.10575, 1.02297, -1.54739, 0.08941, 1.03759, -1.58627
-0.06773, 0.89830, -1.49825, 0.24656, 0.95649, -1.39824, 0.10497, 1.02274, -1.54731, 0.08895, 1.03730, -1.58641
-0.06684, 0.89821, -1.49830, 0.24719, 0.95664, -1.39831, 0.10417, 1.02244, -1.54732, 0.08839, 1.03695, -1.58654
-0.06585, 0.89815, -1.49841, 0.24792, 0.95669, -1.39851, 0.10357, 1.02217, -1.54736, 0.08785, 1.03659, -1.58679
-0.06491, 0.89808, -1.49867, 0.24873, 0.95662, -1.39898, 0.10311, 1.02185, -1.54746, 0.08728, 1.03622, -1.58710
-0.06397, 0.89799, -1.49899, 0.24963, 0.95652, -1.39957, 0.10279, 1.02156, -1.54764, 0.08666, 1.03583, -1.58745
-0.06301, 0.89790, -1.49937, 0.25061, 0.95640, -1.40022, 0.10262, 1.02129, -1.54787, 0.08599, 1.03544, -1.58788
-0.06203, 0.89786, -1.49975, 0.25170, 0.95631, -1.40088, 0.10260, 1.02106, -1.54809, 0.08530, 1.03508, -1.58827
-0.06108, 0.89781, -1.50013, 0.25275, 0.95626, -1.40155, 0.10258, 1.02081, -1.54836, 0.08459, 1.03469, -1.58869
-0.06016, 0.89779, -1.50045, 0.25369, 0.95626, -1.40216, 0.10252, 1.02051, -1.54860, 0.08386, 1.03428, -1.58902
-0.05923, 0.89783, -1.50067, 0.25456, 0.95637, -1.40262, 0.10232, 1.02010, -1.54874, 0.08321, 1.03382, -1.58929
-0.05827, 0.89792, -1.50086, 0.25526, 0.95653, -1.40299, 0.10201, 1.01961, -1.54884, 0.08259, 1.03332, -1.58953
-0.05742, 0.89802, -1.50108, 0.25584, 0.95670, -1.40345, 0.10162, 1.01907, -1.54898, 0.08199, 1.03279, -1.58978
-0.05659, 0.89812, -1.50155, 0.25621, 0.95683, -1.40421, 0.10115, 1.01840, -1.54920, 0.08140, 1.03212, -1.59011
-0.05590, 0.89824, -1.50214, 0.25639, 0.95687, -1.40518, 0.10056, 1.01768, -1.54952, 0.08080, 1.03141, -1.59052
-0.05516, 0.89836, -1.50290, 0.25659, 0.95688, -1.40622, 0.10009, 1.01697, -1.54982, 0.08030, 1.03063, -1.59099
-0.05454, 0.89846, -1.50366, 0.25681, 0.95679, -1.40738, 0.09960, 1.01634, -1.55025, 0.07976, 1.02988, -1.59148
-0.05384, 0.89858, -1.50445, 0.25725, 0.95658, -1.40850, 0.09924, 1.01581, -1.55062, 0.07928, 1.02915, -1.59198
-0.05315, 0.89870, -1.50516, 0.25779, 0.95634, -1.40959, 0.09899, 1.01536, -1.55100, 0.07884, 1.02848, -1.59249
-0.05241, 0.89884, -1.50581, 0.25842, 0.95610, -1.41060, 0.09893, 1.01493, -1.55131, 0.07841, 1.02787, -1.59291
-0.05145, 0.89910, -1.50611, 0.25929, 0.95597, -1.41124, 0.09913, 1.01459, -1.55147, 0.07816, 1.02743, -1.59335
-0.05050, 0.89939, -1.50629, 0.26016, 0.95586, -1.41184, 0.09943, 1.01425, -1.55156, 0.07785, 1.02704, -1.59370
-0.04953, 0.89968, -1.50640, 0.26102, 0.95580, -1.41232, 0.09970, 1.01389, -1.55162, 0.07753, 1.02665, -1.59403
-0.04874, 0.89999, -1.50634, 0.26160, 0.95582, -1.41268, 0.09971, 1.01356, -1.55165, 0.07704, 1.02628, -1.59422
-0.04809, 0.90027, -1.50625, 0.26196, 0.95589, -1.41292, 0.09950, 1.01318, -1.55173, 0.07643, 1.02587, -1.59432
-0.04748, 0.90055, -1.50613, 0.26221, 0.95598, -1.41314, 0.09918, 1.01283, -1.55178, 0.07582, 1.02543, -1.59441
-0.04695, 0.90081, -1.50602, 0.26239, 0.95610, -1.41333, 0.09876, 1.01247, -1.55184, 0.07516, 1.02495, -1.59447
-0.04648, 0.90109, -1.50585, 0.26246, 0.95623, -1.41348, 0.09825, 1.01212, -1.55192, 0.07458, 1.02444, -1.59445
-0.04602, 0.90138, -1.50570, 0.26256, 0.95637, -1.41359, 0.09780, 1.01183, -1.55199, 0.07408, 1.02396, -1.59447
-0.04564, 0.90171, -1.50546, 0.26267, 0.95648, -1.41368, 0.09737, 1.01162, -1.55208, 0.07364, 1.02355, -1.59450
-0.04532, 0.90213, -1.50512, 0.26289, 0.95654, -1.41377, 0.09719, 1.01152, -1.55213, 0.07329, 1.02326, -1.59466
-0.04499, 0.90260, -1.50475, 0.26319, 0.95658, -1.41383, 0.09719, 1.01152, -1.55219, 0.07308, 1.02305, -1.59485
-0.04480, 0.90309, -1.50428, 0.26345, 0.95662, -1.41388, 0.09711, 1.01160, -1.55222, 0.07278, 1.02291, -1.59502
-0.04454, 0.90358, -1.50381, 0.26376, 0.95663, -1.41393, 0.09707, 1.01169, -1.55219, 0.07252, 1.02283, -1.59517
-0.04433, 0.90406, -1.50323, 0.26402, 0.95669, -1.41385, 0.09696, 1.01191, -1.55208, 0.07225, 1.02282, -1.59530
-0.04411, 0.90453, -1.50262, 0.26426, 0.95677, -1.41379, 0.09673, 1.01211, -1.55198, 0.07191, 1.02283, -1.59541
-0.04376, 0.90494, -1.50198, 0.26450, 0.95688, -1.41368, 0.09649, 1.01225, -1.55180, 0.07168, 1.02278, -1.59543
-0.04328, 0.90529, -1.50139, 0.26483, 0.95705, -1.41351, 0.09618, 1.01225, -1.55159, 0.07159, 1.02272, -1.59546
-0.04276, 0.90563, -1.50072, 0.26511, 0.95726, -1.41329, 0.09587, 1.01228, -1.55137, 0.07151, 1.02264, -1.59546
-0.04240, 0.90597, -1.50012, 0.26527, 0.95748, -1.41314, 0.09541, 1.01225, -1.55123, 0.07132, 1.02252, -1.59540
-0.04223, 0.90636, -1.49956, 0.26516, 0.95771, -1.41311, 0.09487, 1.01226, -1.55123, 0.07096, 1.02228, -1.59535
-0.04217, 0.90678, -1.49901, 0.26502, 0.95795, -1.41316, 0.09428, 1.01228, -1.55132, 0.07058, 1.02205, -1.59530
-0.04217, 0.90721, -1.49854, 0.26488, 0.95813, -1.41327, 0.09382, 1.01232, -1.55141, 0.07017, 1.02180, -1.59525
-0.04232, 0.90759, -1.49812, 0.26469, 0.95819, -1.41360, 0.09332, 1.01238, -1.55154, 0.06952, 1.02152, -1.59512
-0.04250, 0.90794, -1.49775, 0.26466, 0.95818, -1.41396, 0.09306, 1.01244, -1.55163, 0.06886, 1.02124, -1.59504
-0.04274, 0.90824, -1.49743, 0.26454, 0.95809, -1.41446, 0.09272, 1.01249, -1.55170, 0.06814, 1.02095, -1.59494
-0.04288, 0.90845, -1.49714, 0.26458, 0.95797, -1.41494, 0.09258, 1.01247, -1.55162, 0.06743, 1.02070, -1.59486
-0.04292, 0.90855, -1.49691, 0.26477, 0.95777, -1.41543, 0.09264, 1.01234, -1.55139, 0.06683, 1.02043, -1.59478
-0.04288, 0.90864, -1.49663, 0.26500, 0.95757, -1.41586, 0.09270, 1.01219, -1.55110, 0.06632, 1.02019, -1.59472
-0.04276, 0.90875, -1.49643, 0.26520, 0.95741, -1.41633, 0.09271, 1.01205, -1.55088, 0.06590, 1.01994, -1.59466
-0.04262, 0.90894, -1.49619, 0.26525, 0.95740, -1.41678, 0.09252, 1.01202, -1.55082, 0.06568, 1.01971, -1.59465
-0.04242, 0.90918, -1.49592, 0.26522, 0.95746, -1.41718, 0.09222, 1.01203, -1.55081, 0.06552, 1.01948, -1.59463
-0.04225, 0.90945, -1.49571, 0.26511, 0.95756, -1.41759, 0.09186, 1.01207, -1.55093, 0.06540, 1.01924, -1.59465
-0.04210, 0.90974, -1.49556, 0.26493, 0.95768, -1.41800, 0.09146, 1.01213, -1.55110, 0.06531, 1.01897, -1.59467
-0.04200, 0.91003, -1.49546, 0.26472, 0.95781, -1.41837, 0.09107, 1.01221, -1.55131, 0.06523, 1.01871, -1.59467
-0.04195, 0.91033, -1.49540, 0.26446, 0.95794, -1.41871, 0.09071, 1.01232, -1.55151, 0.06515, 1.01845, -1.59467
-0.04206, 0.91063, -1.49530, 0.26419, 0.95805, -1.41901, 0.09041, 1.01245, -1.55157, 0.06498, 1.01822, -1.59464
-0.04222, 0.91090, -1.49509, 0.26398, 0.95808, -1.41919, 0.09031, 1.01261, -1.55150, 0.06482, 1.01809, -1.59459
-0.04244, 0.91118, -1.49488, 0.26375, 0.95809, -1.41937, 0.09030, 1.01276, -1.55138, 0.06466, 1.01797, -1.59445
-0.04268, 0.91146, -1.49457, 0.26354, 0.95809, -1.41952, 0.09031, 1.01296, -1.55127, 0.06446, 1.01789, -1.59432
-0.04280, 0.91176, -1.49409, 0.26344, 0.95808, -1.41965, 0.09037, 1.01319, -1.55122, 0.06439, 1.01786, -1.59410
-0.04298, 0.91206, -1.49357, 0.26322, 0.95810, -1.41976, 0.09033, 1.01342, -1.55119, 0.06425, 1.01785, -1.59387
-0.04310, 0.91234, -1.49303, 0.26308, 0.95813, -1.41977, 0.09036, 1.01365, -1.55119, 0.06422, 1.01782, -1.59358
-0.04330, 0.91260, -1.49254, 0.26275, 0.95820, -1.41978, 0.09020, 1.01382, -1.55124, 0.06413, 1.01774, -1.59332
-0.04350, 0.91282, -1.49205, 0.26241, 0.95832, -1.41969, 0.09005, 1.01394, -1.55126, 0.06412, 1.01766, -1.59301
-0.04362, 0.91302, -1.49160, 0.26209, 0.95844, -1.41961, 0.08987, 1.01403, -1.55126, 0.06419, 1.01755, -1.59270
-0.04384, 0.91322, -1.49105, 0.26170, 0.95864, -1.41939, 0.08953, 1.01422, -1.55128, 0.06422, 1.01747, -1.59237
-0.04401, 0.91342, -1.49046, 0.26140, 0.95881, -1.41917, 0.08915, 1.01443, -1.55127, 0.06438, 1.01744, -1.59204
-0.04416, 0.91363, -1.48982, 0.26113, 0.95901, -1.41881, 0.08878, 1.01474, -1.55121, 0.06453, 1.01746, -1.59170
-0.04433, 0.91385, -1.48910, 0.26089, 0.95916, -1.41839, 0.08851, 1.01508, -1.55115, 0.06464, 1.01751, -1.59135
-0.04443, 0.91409, -1.48830, 0.26079, 0.95925, -1.41788, 0.08849, 1.01548, -1.55106, 0.06473, 1.01764, -1.59104
-0.04451, 0.91438, -1.48741, 0.26073, 0.95931, -1.41723, 0.08857, 1.01598, -1.55092, 0.06485, 1.01787, -1.59074
-0.04462, 0.91463, -1.48657, 0.26061, 0.95935, -1.41672, 0.08874, 1.01643, -1.55080, 0.06495, 1.01808, -1.59043
-0.04490, 0.91486, -1.48579, 0.26035, 0.95942, -1.41630, 0.08886, 1.01683, -1.55068, 0.06494, 1.01832, -1.59010
-0.04532, 0.91504, -1.48511, 0.25995, 0.95949, -1.41604, 0.08886, 1.01717, -1.55059, 0.06488, 1.01855, -1.58977
-0.04573, 0.91520, -1.48456, 0.25953, 0.95956, -1.41593, 0.08883, 1.01743, -1.55054, 0.06484, 1.01876, -1.58938
-0.04617, 0.91532, -1.48406, 0.25910, 0.95971, -1.41592, 0.08873, 1.01765, -1.55050, 0.06484, 1.01891, -1.58900
-0.04654, 0.91541, -1.48368, 0.25867, 0.95989, -1.41615, 0.08851, 1.01777, -1.55051, 0.06481, 1.01895, -1.58854
-0.04706, 0.91547, -1.48334, 0.25816, 0.96011, -1.41644, 0.08813, 1.01783, -1.55057, 0.06473, 1.01895, -1.58797
-0.04739, 0.91558, -1.48305, 0.25777, 0.96034, -1.41666, 0.08788, 1.01790, -1.55062, 0.06470, 1.01891, -1.58748
-0.04773, 0.91572, -1.48275, 0.25748, 0.96054, -1.41676, 0.08772, 1.01801, -1.55066, 0.06466, 1.01888, -1.58696
-0.04805, 0.91590, -1.48242, 0.25721, 0.96070, -1.41678, 0.08762, 1.01816, -1.55068, 0.06460, 1.01886, -1.58643
-0.04831, 0.91610, -1.48208, 0.25696, 0.96086, -1.41674, 0.08757, 1.01833, -1.55070, 0.06460, 1.01887, -1.58594
-0.04856, 0.91630, -1.48172, 0.25679, 0.96094, -1.41676, 0.08761, 1.01847, -1.55076, 0.06458, 1.01892, -1.58549
-0.04883, 0.91652, -1.48134, 0.25655, 0.96099, -1.41677, 0.08762, 1.01867, -1.55084, 0.06450, 1.01904, -1.58509
-0.04909, 0.91672, -1.48100, 0.25635, 0.96105, -1.41687, 0.08767, 1.01887, -1.55098, 0.06450, 1.01918, -1.58470
-0.04925, 0.91692, -1.48071, 0.25616, 0.96111, -1.41706, 0.08769, 1.01906, -1.55119, 0.06456, 1.01930, -1.58439
-0.04945, 0.91707, -1.48053, 0.25592, 0.96122, -1.41736, 0.08760, 1.01921, -1.55148, 0.06459, 1.01942, -1.58409
-0.04955, 0.91722, -1.48036, 0.25577, 0.96132, -1.41768, 0.08758, 1.01935, -1.55174, 0.06472, 1.01953, -1.58384
-0.04953, 0.91738, -1.48025, 0.25568, 0.96148, -1.41794, 0.08761, 1.01952, -1.55204, 0.06494, 1.01965, -1.58363
-0.04951, 0.91755, -1.48017, 0.25564, 0.96168, -1.41815, 0.08770, 1.01970, -1.55223, 0.06522, 1.01974, -1.58337
-0.04934, 0.91770, -1.48017, 0.25570, 0.96189, -1.41832, 0.08789, 1.01987, -1.55242, 0.06559, 1.01982, -1.58320
-0.04917, 0.91792, -1.48013, 0.25575, 0.96212, -1.41840, 0.08817, 1.02008, -1.55257, 0.06603, 1.01996, -1.58303
-0.04905, 0.91809, -1.48015, 0.25576, 0.96232, -1.41852, 0.08849, 1.02024, -1.55259, 0.06635, 1.02007, -1.58285
-0.04895, 0.91832, -1.48014, 0.25577, 0.96255, -1.41855, 0.08890, 1.02043, -1.55256, 0.06676, 1.02025, -1.58267
-0.04885, 0.91852, -1.48014, 0.25575, 0.96273, -1.41853, 0.08935, 1.02057, -1.55252, 0.06716, 1.02040, -1.58245
-0.04883, 0.91876, -1.48008, 0.25563, 0.96292, -1.41857, 0.08966, 1.02076, -1.55259, 0.06754, 1.02058, -1.58231
-0.04887, 0.91901, -1.47998, 0.25544, 0.96307, -1.41856, 0.08983, 1.02097, -1.55272, 0.06793, 1.02075, -1.58211
-0.04897, 0.91922, -1.47986, 0.25523, 0.96319, -1.41859, 0.08996, 1.02117, -1.55290, 0.06831, 1.02092, -1.58187
-0.04914, 0.91943, -1.47976, 0.25494, 0.96327, -1.41866, 0.09012, 1.02138, -1.55312, 0.06874, 1.02106, -1.58161
-0.04936, 0.91957, -1.47963, 0.25460, 0.96330, -1.41873, 0.09026, 1.02163, -1.55334, 0.06919, 1.02122, -1.58126
-0.04958, 0.91969, -1.47947, 0.25430, 0.96332, -1.41875, 0.09047, 1.02193, -1.55350, 0.06967, 1.02137, -1.58092
-0.04982, 0.91981, -1.47932, 0.25404, 0.96334, -1.41877, 0.09079, 1.02217, -1.55366, 0.07023, 1.02149, -1.58052
-0.05008, 0.91998, -1.47909, 0.25378, 0.96341, -1.41861, 0.09118, 1.02241, -1.55368, 0.07069, 1.02163, -1.58011
-0.05032, 0.92022, -1.47879, 0.25364, 0.96355, -1.41824, 0.09175, 1.02265, -1.55362, 0.07124, 1.02180, -1.57972
-0.05055, 0.92046, -1.47853, 0.25352, 0.96372, -1.41786, 0.09232, 1.02287, -1.55350, 0.07174, 1.02199, -1.57935
-0.05076, 0.92075, -1.47818, 0.25342, 0.96393, -1.41729, 0.09291, 1.02313, -1.55329, 0.07224, 1.02222, -1.57898
-0.05098, 0.92105, -1.47786, 0.25325, 0.96420, -1.41674, 0.09344, 1.02344, -1.55309, 0.07276, 1.02251, -1.57870
-0.05122, 0.92136, -1.47749, 0.25307, 0.96447, -1.41618, 0.09390, 1.02378, -1.55288, 0.07324, 1.02282, -1.57840
-0.05148, 0.92162, -1.47716, 0.25279, 0.96477, -1.41567, 0.09425, 1.02413, -1.55264, 0.07365, 1.02315, -1.57809
-0.05177, 0.92181, -1.47688, 0.25232, 0.96503, -1.41534, 0.09456, 1.02446, -1.55251, 0.07403, 1.02344, -1.57781
-0.05216, 0.92195, -1.47659, 0.25177, 0.96527, -1.41518, 0.09470, 1.02480, -1.55235, 0.07427, 1.02376, -1.57749
