base_lf1, lf1_lf2, lf2_lf3, base_rf1, rf1_rf2, rf2_rf3, base_rb1, rb1_rb2, rb2_rb3, base_lb1, lb1_lb2, lb2_lb3
0.46364, 1.13342, -3.70629, -0.64234, 1.20872, -3.79273, -0.64892, 1.18025, -3.72692, 0.83618, 1.01092, -3.14387
0.46347, 1.13378, -3.70735, -0.64155, 1.20881, -3.79344, -0.64823, 1.18038, -3.72769, 0.83305, 1.01119, -3.14725
0.46339, 1.13410, -3.70825, -0.64078, 1.20881, -3.79395, -0.64756, 1.18044, -3.72830, 0.82935, 1.01151, -3.15128
0.46338, 1.13442, -3.70911, -0.63999, 1.20876, -3.79434, -0.64681, 1.18045, -3.72886, 0.82540, 1.01186, -3.15557
0.46338, 1.13471, -3.70991, -0.63923, 1.20870, -3.79473, -0.64610, 1.18041, -3.72930, 0.82194, 1.01219, -3.15932
0.46336, 1.13496, -3.71062, -0.63857, 1.20867, -3.79515, -0.64550, 1.18039, -3.72974, 0.81972, 1.01242, -3.16170
0.46338, 1.13520, -3.71130, -0.63789, 1.20865, -3.79558, -0.64486, 1.18036, -3.73017, 0.81764, 1.01265, -3.16393
0.46338, 1.13539, -3.71188, -0.63733, 1.20863, -3.79596, -0.64434, 1.18032, -3.73055, 0.81620, 1.01281, -3.16544
0.46334, 1.13554, -3.71236, -0.63688, 1.20859, -3.79624, -0.64393, 1.18032, -3.73091, 0.81547, 1.01291, -3.16617
0.46325, 1.13563, -3.71277, -0.63649, 1.20861, -3.79660, -0.64361, 1.18036, -3.73134, 0.81504, 1.01298, -3.16657
0.46311, 1.13571, -3.71317, -0.63619, 1.20862, -3.79691, -0.64332, 1.18044, -3.73181, 0.81492, 1.01301, -3.16665
0.46293, 1.13586, -3.71373, -0.63583, 1.20864, -3.79727, -0.64304, 1.18053, -3.73231, 0.81439, 1.01308, -3.16717
0.46269, 1.13602, -3.71435, -0.63548, 1.20870, -3.79772, -0.64276, 1.18070, -3.73295, 0.81367, 1.01317, -3.16792
0.46242, 1.13620, -3.71507, -0.63508, 1.20876, -3.79818, -0.64244, 1.18085, -3.73359, 0.81274, 1.01327, -3.16890
0.46198, 1.13635, -3.71585, -0.63476, 1.20890, -3.79877, -0.64219, 1.18111, -3.73442, 0.81214, 1.01335, -3.16953
0.46141, 1.13647, -3.71670, -0.63449, 1.20903, -3.79937, -0.64195, 1.18142, -3.73536, 0.81170, 1.01343, -3.16999
0.46085, 1.13661, -3.71756, -0.63422, 1.20919, -3.79998, -0.64168, 1.18173, -3.73633, 0.81091, 1.01354, -3.17081
0.46041, 1.13678, -3.71844, -0.63383, 1.20930, -3.80056, -0.64134, 1.18200, -3.73723, 0.80958, 1.01370, -3.17223
0.46007, 1.13693, -3.71919, -0.63348, 1.20939, -3.80107, -0.64096, 1.18223, -3.73809, 0.80780, 1.01390, -3.17415
0.45990, 1.13712, -3.71992, -0.63300, 1.20940, -3.80147, -0.64051, 1.18241, -3.73886, 0.80528, 1.01418, -3.17685
0.45976, 1.13735, -3.72071, -0.63252, 1.20946, -3.80200, -0.64000, 1.18260, -3.73967, 0.80271, 1.01446, -3.17961
0.45972, 1.13761, -3.72144, -0.63202, 1.20955, -3.80258, -0.63955, 1.18275, -3.74037, 0.80045, 1.01472, -3.18203
0.45966, 1.13792, -3.72227, -0.63152, 1.20973, -3.80337, -0.63912, 1.18295, -3.74115, 0.79848, 1.01495, -3.18413
0.45966, 1.13824, -3.72306, -0.63098, 1.20990, -3.80412, -0.63867, 1.18312, -3.74188, 0.79665, 1.01515, -3.18607
0.45957, 1.13855, -3.72392, -0.63042, 1.21011, -3.80495, -0.63823, 1.18328, -3.74258, 0.79507, 1.01533, -3.18776
0.45933, 1.13881, -3.72475, -0.62996, 1.21034, -3.80578, -0.63789, 1.18350, -3.74331, 0.79429, 1.01543, -3.18860
0.45912, 1.13910, -3.72563, -0.62942, 1.21055, -3.80657, -0.63748, 1.18367, -3.74399, 0.79322, 1.01554, -3.18976
0.45891, 1.13936, -3.72644, -0.62891, 1.21076, -3.80732, -0.63712, 1.18384, -3.74462, 0.79214, 1.01566, -3.19093
0.45874, 1.13964, -3.72728, -0.62847, 1.21097, -3.80805, -0.63680, 1.18405, -3.74529, 0.79054, 1.01584, -3.19268
0.45860, 1.13987, -3.72798, -0.62805, 1.21117, -3.80872, -0.63647, 1.18423, -3.74592, 0.78882, 1.01603, -3.19456
0.45844, 1.14008, -3.72865, -0.62772, 1.21135, -3.80933, -0.63618, 1.18444, -3.74657, 0.78720, 1.01622, -3.19632
0.45831, 1.14024, -3.72922, -0.62749, 1.21155, -3.80987, -0.63597, 1.18464, -3.74717, 0.78566, 1.01641, -3.19799
0.45822, 1.14037, -3.72967, -0.62734, 1.21168, -3.81023, -0.63577, 1.18480, -3.74768, 0.78443, 1.01657, -3.19930
0.45815, 1.14048, -3.73007, -0.62723, 1.21181, -3.81057, -0.63558, 1.18497, -3.74819, 0.78333, 1.01671, -3.20046
0.45816, 1.14057, -3.73029, -0.62709, 1.21187, -3.81078, -0.63541, 1.18506, -3.74853, 0.78265, 1.01680, -3.20116
0.45833, 1.14068, -3.73042, -0.62684, 1.21187, -3.81092, -0.63515, 1.18508, -3.74876, 0.78195, 1.01689, -3.20190
0.45855, 1.14081, -3.73057, -0.62652, 1.21184, -3.81103, -0.63485, 1.18504, -3.74887, 0.78117, 1.01698, -3.20273
0.45871, 1.14096, -3.73078, -0.62619, 1.21185, -3.81121, -0.63458, 1.18504, -3.74904, 0.78068, 1.01704, -3.20325
0.45870, 1.14114, -3.73115, -0.62587, 1.21192, -3.81154, -0.63441, 1.18506, -3.74918, 0.78045, 1.01705, -3.20353
0.45864, 1.14133, -3.73165, -0.62552, 1.21202, -3.81197, -0.63423, 1.18514, -3.74945, 0.78012, 1.01708, -3.20392
0.45854, 1.14150, -3.73213, -0.62518, 1.21212, -3.81236, -0.63409, 1.18516, -3.74959, 0.77986, 1.01710, -3.20425
0.45838, 1.14160, -3.73255, -0.62492, 1.21223, -3.81276, -0.63398, 1.18522, -3.74978, 0.77998, 1.01708, -3.20415
0.45815, 1.14165, -3.73291, -0.62471, 1.21233, -3.81312, -0.63392, 1.18525, -3.74992, 0.78038, 1.01704, -3.20375
0.45796, 1.14167, -3.73320, -0.62456, 1.21241, -3.81340, -0.63385, 1.18528, -3.75006, 0.78074, 1.01700, -3.20338
0.45782, 1.14167, -3.73340, -0.62446, 1.21245, -3.81361, -0.63380, 1.18531, -3.75018, 0.78112, 1.01697, -3.20298
0.45779, 1.14168, -3.73350, -0.62434, 1.21240, -3.81362, -0.63370, 1.18526, -3.75018, 0.78132, 1.01696, -3.20276
0.45781, 1.14168, -3.73354, -0.62423, 1.21232, -3.81355, -0.63360, 1.18521, -3.75018, 0.78135, 1.01697, -3.20273
0.45781, 1.14169, -3.73362, -0.62412, 1.21220, -3.81343, -0.63345, 1.18514, -3.75015, 0.78135, 1.01698, -3.20272
0.45779, 1.14172, -3.73375, -0.62401, 1.21209, -3.81331, -0.63328, 1.18511, -3.75022, 0.78128, 1.01700, -3.20278
0.45777, 1.14177, -3.73391, -0.62388, 1.21197, -3.81320, -0.63304, 1.18508, -3.75029, 0.78100, 1.01704, -3.20308
0.45775, 1.14181, -3.73404, -0.62370, 1.21186, -3.81310, -0.63281, 1.18501, -3.75027, 0.78059, 1.01709, -3.20353
0.45775, 1.14184, -3.73415, -0.62348, 1.21177, -3.81306, -0.63255, 1.18495, -3.75025, 0.78000, 1.01716, -3.20419
0.45774, 1.14187, -3.73425, -0.62324, 1.21171, -3.81311, -0.63232, 1.18487, -3.75019, 0.77937, 1.01723, -3.20491
0.45773, 1.14189, -3.73435, -0.62302, 1.21168, -3.81319, -0.63212, 1.18479, -3.75012, 0.77872, 1.01730, -3.20564
0.45770, 1.14187, -3.73441, -0.62283, 1.21161, -3.81322, -0.63194, 1.18469, -3.75003, 0.77797, 1.01738, -3.20649
0.45771, 1.14188, -3.73455, -0.62255, 1.21149, -3.81319, -0.63174, 1.18452, -3.74986, 0.77712, 1.01747, -3.20746
0.45766, 1.14189, -3.73474, -0.62235, 1.21138, -3.81318, -0.63156, 1.18438, -3.74976, 0.77641, 1.01755, -3.20824
0.45761, 1.14186, -3.73486, -0.62220, 1.21124, -3.81309, -0.63145, 1.18425, -3.74963, 0.77609, 1.01759, -3.20860
0.45748, 1.14183, -3.73500, -0.62210, 1.21107, -3.81292, -0.63133, 1.18417, -3.74960, 0.77633, 1.01757, -3.20831
0.45741, 1.14178, -3.73504, -0.62202, 1.21087, -3.81267, -0.63119, 1.18408, -3.74955, 0.77680, 1.01753, -3.20775
0.45728, 1.14173, -3.73510, -0.62198, 1.21073, -3.81253, -0.63108, 1.18408, -3.74965, 0.77735, 1.01749, -3.20711
0.45723, 1.14174, -3.73516, -0.62194, 1.21064, -3.81243, -0.63094, 1.18408, -3.74975, 0.77767, 1.01746, -3.20674
0.45716, 1.14177, -3.73525, -0.62188, 1.21061, -3.81247, -0.63076, 1.18413, -3.74998, 0.77760, 1.01748, -3.20682
0.45713, 1.14184, -3.73536, -0.62176, 1.21060, -3.81255, -0.63055, 1.18416, -3.75014, 0.77729, 1.01752, -3.20718
0.45699, 1.14191, -3.73562, -0.62159, 1.21066, -3.81279, -0.63032, 1.18424, -3.75044, 0.77654, 1.01760, -3.20804
0.45680, 1.14198, -3.73594, -0.62129, 1.21074, -3.81313, -0.63002, 1.18426, -3.75065, 0.77549, 1.01771, -3.20923
0.45659, 1.14205, -3.73632, -0.62096, 1.21082, -3.81349, -0.62973, 1.18426, -3.75085, 0.77428, 1.01784, -3.21059
0.45639, 1.14213, -3.73673, -0.62066, 1.21088, -3.81380, -0.62946, 1.18427, -3.75104, 0.77315, 1.01797, -3.21187
0.45628, 1.14220, -3.73709, -0.62037, 1.21087, -3.81398, -0.62924, 1.18423, -3.75112, 0.77232, 1.01807, -3.21278
0.45615, 1.14225, -3.73738, -0.62021, 1.21087, -3.81413, -0.62914, 1.18422, -3.75122, 0.77210, 1.01810, -3.21301
0.45617, 1.14231, -3.73759, -0.62001, 1.21081, -3.81414, -0.62899, 1.18418, -3.75129, 0.77179, 1.01814, -3.21333
0.45625, 1.14237, -3.73769, -0.61994, 1.21077, -3.81414, -0.62895, 1.18425, -3.75150, 0.77200, 1.01812, -3.21308
0.45641, 1.14242, -3.73768, -0.61998, 1.21071, -3.81405, -0.62891, 1.18436, -3.75176, 0.77258, 1.01806, -3.21240
0.45663, 1.14249, -3.73764, -0.61994, 1.21067, -3.81398, -0.62885, 1.18445, -3.75200, 0.77309, 1.01800, -3.21182
0.45681, 1.14258, -3.73763, -0.61992, 1.21067, -3.81397, -0.62876, 1.18458, -3.75232, 0.77363, 1.01795, -3.21119
0.45696, 1.14268, -3.73768, -0.61981, 1.21073, -3.81411, -0.62858, 1.18473, -3.75269, 0.77386, 1.01793, -3.21091
0.45700, 1.14278, -3.73779, -0.61974, 1.21085, -3.81435, -0.62843, 1.18487, -3.75303, 0.77420, 1.01789, -3.21052
0.45700, 1.14287, -3.73793, -0.61963, 1.21100, -3.81466, -0.62828, 1.18497, -3.75331, 0.77400, 1.01792, -3.21073
0.45686, 1.14296, -3.73827, -0.61950, 1.21119, -3.81506, -0.62818, 1.18500, -3.75343, 0.77306, 1.01802, -3.21178
0.45662, 1.14304, -3.73864, -0.61940, 1.21138, -3.81548, -0.62812, 1.18503, -3.75353, 0.77183, 1.01816, -3.21316
0.45638, 1.14310, -3.73901, -0.61931, 1.21155, -3.81587, -0.62810, 1.18502, -3.75354, 0.77049, 1.01831, -3.21467
0.45618, 1.14306, -3.73915, -0.61930, 1.21163, -3.81602, -0.62822, 1.18494, -3.75332, 0.76969, 1.01839, -3.21558
0.45600, 1.14301, -3.73924, -0.61935, 1.21168, -3.81608, -0.62836, 1.18488, -3.75313, 0.76905, 1.01846, -3.21633
0.45584, 1.14292, -3.73921, -0.61946, 1.21170, -3.81603, -0.62857, 1.18478, -3.75283, 0.76885, 1.01849, -3.21658
0.45580, 1.14286, -3.73912, -0.61948, 1.21167, -3.81595, -0.62871, 1.18468, -3.75255, 0.76863, 1.01851, -3.21684
0.45584, 1.14277, -3.73887, -0.61961, 1.21166, -3.81586, -0.62887, 1.18463, -3.75238, 0.76889, 1.01850, -3.21655
0.45594, 1.14272, -3.73868, -0.61961, 1.21164, -3.81580, -0.62892, 1.18458, -3.75225, 0.76894, 1.01850, -3.21648
0.45588, 1.14265, -3.73854, -0.61974, 1.21165, -3.81575, -0.62903, 1.18458, -3.75219, 0.76948, 1.01845, -3.21586
0.45567, 1.14267, -3.73869, -0.61972, 1.21169, -3.81585, -0.62900, 1.18462, -3.75229, 0.76981, 1.01842, -3.21548
0.45532, 1.14270, -3.73900, -0.61975, 1.21177, -3.81603, -0.62896, 1.18470, -3.75250, 0.76996, 1.01842, -3.21529
0.45513, 1.14276, -3.73929, -0.61964, 1.21179, -3.81614, -0.62880, 1.18472, -3.75265, 0.76969, 1.01845, -3.21556
0.45501, 1.14280, -3.73943, -0.61963, 1.21182, -3.81624, -0.62872, 1.18477, -3.75282, 0.76935, 1.01849, -3.21593
0.45503, 1.14283, -3.73944, -0.61963, 1.21180, -3.81624, -0.62859, 1.18478, -3.75295, 0.76876, 1.01855, -3.21659
0.45509, 1.14284, -3.73941, -0.61962, 1.21175, -3.81620, -0.62850, 1.18481, -3.75307, 0.76817, 1.01861, -3.21726
0.45511, 1.14283, -3.73937, -0.61960, 1.21170, -3.81613, -0.62843, 1.18477, -3.75305, 0.76770, 1.01865, -3.21779
0.45511, 1.14275, -3.73924, -0.61965, 1.21159, -3.81591, -0.62845, 1.18468, -3.75287, 0.76769, 1.01865, -3.21783
0.45506, 1.14266, -3.73916, -0.61965, 1.21150, -3.81574, -0.62848, 1.18459, -3.75269, 0.76769, 1.01865, -3.21785
0.45500, 1.14259, -3.73909, -0.61964, 1.21140, -3.81557, -0.62851, 1.18450, -3.75250, 0.76792, 1.01863, -3.21760
0.45484, 1.14254, -3.73914, -0.61969, 1.21137, -3.81553, -0.62857, 1.18448, -3.75244, 0.76859, 1.01856, -3.21687
0.45477, 1.14253, -3.73918, -0.61963, 1.21132, -3.81546, -0.62857, 1.18439, -3.75230, 0.76908, 1.01851, -3.21632
0.45462, 1.14251, -3.73925, -0.61964, 1.21129, -3.81544, -0.62860, 1.18437, -3.75226, 0.76964, 1.01846, -3.21570
0.45462, 1.14256, -3.73933, -0.61958, 1.21127, -3.81547, -0.62849, 1.18436, -3.75233, 0.76907, 1.01854, -3.21634
0.45459, 1.14258, -3.73935, -0.61960, 1.21128, -3.81553, -0.62843, 1.18440, -3.75246, 0.76854, 1.01861, -3.21693
0.45459, 1.14263, -3.73941, -0.61954, 1.21126, -3.81554, -0.62832, 1.18439, -3.75254, 0.76773, 1.01871, -3.21784
0.45446, 1.14260, -3.73945, -0.61959, 1.21126, -3.81557, -0.62828, 1.18440, -3.75261, 0.76744, 1.01874, -3.21815
0.45424, 1.14254, -3.73955, -0.61964, 1.21124, -3.81556, -0.62824, 1.18437, -3.75256, 0.76750, 1.01873, -3.21807
0.45400, 1.14246, -3.73965, -0.61966, 1.21119, -3.81549, -0.62820, 1.18428, -3.75243, 0.76773, 1.01870, -3.21780
0.45379, 1.14238, -3.73973, -0.61968, 1.21115, -3.81543, -0.62820, 1.18420, -3.75229, 0.76791, 1.01867, -3.21758
0.45370, 1.14230, -3.73973, -0.61965, 1.21108, -3.81534, -0.62815, 1.18412, -3.75216, 0.76787, 1.01867, -3.21763
0.45367, 1.14225, -3.73973, -0.61961, 1.21102, -3.81525, -0.62811, 1.18400, -3.75197, 0.76774, 1.01868, -3.21778
0.45361, 1.14221, -3.73976, -0.61964, 1.21096, -3.81516, -0.62807, 1.18394, -3.75190, 0.76743, 1.01872, -3.21812
0.45361, 1.14222, -3.73982, -0.61958, 1.21090, -3.81508, -0.62794, 1.18390, -3.75193, 0.76655, 1.01883, -3.21909
0.45364, 1.14230, -3.74001, -0.61947, 1.21080, -3.81495, -0.62774, 1.18385, -3.75196, 0.76527, 1.01900, -3.22049
0.45363, 1.14236, -3.74014, -0.61942, 1.21075, -3.81488, -0.62759, 1.18384, -3.75205, 0.76417, 1.01914, -3.22171
0.45365, 1.14246, -3.74035, -0.61926, 1.21070, -3.81486, -0.62738, 1.18381, -3.75213, 0.76311, 1.01928, -3.22287
0.45352, 1.14253, -3.74062, -0.61918, 1.21074, -3.81498, -0.62727, 1.18381, -3.75222, 0.76287, 1.01933, -3.22309
0.45348, 1.14259, -3.74079, -0.61901, 1.21078, -3.81512, -0.62710, 1.18377, -3.75226, 0.76273, 1.01935, -3.22321
0.45340, 1.14263, -3.74093, -0.61889, 1.21085, -3.81530, -0.62704, 1.18373, -3.75223, 0.76273, 1.01935, -3.22318
0.45337, 1.14260, -3.74089, -0.61882, 1.21096, -3.81555, -0.62705, 1.18374, -3.75226, 0.76297, 1.01932, -3.22291
0.45335, 1.14254, -3.74073, -0.61878, 1.21106, -3.81575, -0.62710, 1.18371, -3.75217, 0.76335, 1.01927, -3.22249
0.45337, 1.14247, -3.74058, -0.61879, 1.21118, -3.81598, -0.62718, 1.18372, -3.75216, 0.76358, 1.01923, -3.22224
0.45350, 1.14243, -3.74040, -0.61877, 1.21123, -3.81604, -0.62719, 1.18369, -3.75210, 0.76346, 1.01922, -3.22240
0.45360, 1.14240, -3.74025, -0.61886, 1.21128, -3.81605, -0.62728, 1.18368, -3.75205, 0.76344, 1.01920, -3.22244
0.45378, 1.14239, -3.74009, -0.61888, 1.21126, -3.81596, -0.62729, 1.18362, -3.75192, 0.76309, 1.01922, -3.22286
0.45395, 1.14244, -3.74008, -0.61889, 1.21124, -3.81585, -0.62725, 1.18356, -3.75184, 0.76237, 1.01930, -3.22367
0.45414, 1.14250, -3.74005, -0.61890, 1.21115, -3.81561, -0.62721, 1.18348, -3.75168, 0.76163, 1.01939, -3.22450
0.45438, 1.14259, -3.74005, -0.61885, 1.21101, -3.81528, -0.62710, 1.18338, -3.75150, 0.76049, 1.01953, -3.22579
0.45456, 1.14268, -3.74010, -0.61879, 1.21092, -3.81506, -0.62702, 1.18326, -3.75130, 0.75952, 1.01965, -3.22685
0.45472, 1.14273, -3.74006, -0.61875, 1.21084, -3.81483, -0.62698, 1.18313, -3.75102, 0.75877, 1.01975, -3.22767
0.45485, 1.14274, -3.73997, -0.61876, 1.21080, -3.81469, -0.62698, 1.18304, -3.75080, 0.75817, 1.01983, -3.22832
0.45496, 1.14275, -3.73986, -0.61877, 1.21077, -3.81456, -0.62700, 1.18295, -3.75056, 0.75761, 1.01990, -3.22892
0.45502, 1.14275, -3.73981, -0.61882, 1.21080, -3.81456, -0.62704, 1.18289, -3.75043, 0.75663, 1.02002, -3.23002
0.45510, 1.14272, -3.73968, -0.61891, 1.21080, -3.81451, -0.62711, 1.18285, -3.75031, 0.75557, 1.02014, -3.23120
0.45513, 1.14271, -3.73963, -0.61903, 1.21087, -3.81458, -0.62719, 1.18286, -3.75030, 0.75441, 1.02028, -3.23251
0.45511, 1.14263, -3.73947, -0.61921, 1.21094, -3.81465, -0.62730, 1.18290, -3.75038, 0.75376, 1.02036, -3.23323
0.45518, 1.14257, -3.73928, -0.61926, 1.21095, -3.81467, -0.62733, 1.18291, -3.75042, 0.75292, 1.02047, -3.23417
0.45520, 1.14253, -3.73916, -0.61927, 1.21093, -3.81467, -0.62730, 1.18291, -3.75049, 0.75229, 1.02056, -3.23487
0.45516, 1.14248, -3.73906, -0.61932, 1.21090, -3.81463, -0.62730, 1.18288, -3.75048, 0.75205, 1.02060, -3.23514
0.45494, 1.14250, -3.73925, -0.61931, 1.21090, -3.81465, -0.62725, 1.18284, -3.75043, 0.75213, 1.02059, -3.23505
0.45471, 1.14255, -3.73954, -0.61925, 1.21085, -3.81460, -0.62715, 1.18276, -3.75030, 0.75234, 1.02057, -3.23482
0.45448, 1.14260, -3.73978, -0.61925, 1.21082, -3.81454, -0.62713, 1.18265, -3.75008, 0.75291, 1.02050, -3.23420
0.45431, 1.14262, -3.73993, -0.61931, 1.21079, -3.81446, -0.62715, 1.18258, -3.74988, 0.75337, 1.02044, -3.23369
0.45421, 1.14259, -3.73990, -0.61944, 1.21075, -3.81431, -0.62725, 1.18251, -3.74964, 0.75409, 1.02035, -3.23289
0.45417, 1.14253, -3.73976, -0.61962, 1.21069, -3.81408, -0.62736, 1.18243, -3.74938, 0.75468, 1.02027, -3.23225
0.45418, 1.14244, -3.73950, -0.61985, 1.21065, -3.81387, -0.62754, 1.18239, -3.74918, 0.75542, 1.02018, -3.23142
0.45437, 1.14232, -3.73907, -0.62004, 1.21055, -3.81357, -0.62762, 1.18234, -3.74901, 0.75561, 1.02015, -3.23121
0.45450, 1.14218, -3.73867, -0.62026, 1.21046, -3.81331, -0.62774, 1.18234, -3.74895, 0.75579, 1.02012, -3.23100
0.45460, 1.14205, -3.73830, -0.62043, 1.21035, -3.81302, -0.62780, 1.18230, -3.74885, 0.75591, 1.02011, -3.23087
0.45461, 1.14199, -3.73818, -0.62049, 1.21024, -3.81278, -0.62774, 1.18220, -3.74869, 0.75564, 1.02014, -3.23118
0.45453, 1.14192, -3.73814, -0.62051, 1.21011, -3.81255, -0.62769, 1.18211, -3.74854, 0.75539, 1.02017, -3.23149
0.45444, 1.14185, -3.73808, -0.62050, 1.20999, -3.81232, -0.62760, 1.18200, -3.74837, 0.75514, 1.02020, -3.23180
0.45433, 1.14179, -3.73804, -0.62043, 1.20986, -3.81211, -0.62751, 1.18186, -3.74813, 0.75499, 1.02021, -3.23199
0.45422, 1.14175, -3.73805, -0.62037, 1.20979, -3.81202, -0.62742, 1.18176, -3.74796, 0.75481, 1.02024, -3.23221
0.45416, 1.14169, -3.73799, -0.62034, 1.20968, -3.81183, -0.62733, 1.18166, -3.74776, 0.75463, 1.02027, -3.23244
0.45409, 1.14163, -3.73789, -0.62038, 1.20962, -3.81171, -0.62735, 1.18159, -3.74760, 0.75457, 1.02028, -3.23252
0.45402, 1.14155, -3.73775, -0.62055, 1.20959, -3.81161, -0.62744, 1.18158, -3.74754, 0.75464, 1.02028, -3.23244
0.45396, 1.14146, -3.73756, -0.62078, 1.20958, -3.81149, -0.62756, 1.18159, -3.74748, 0.75475, 1.02027, -3.23231
0.45388, 1.14136, -3.73738, -0.62104, 1.20959, -3.81141, -0.62771, 1.18163, -3.74749, 0.75503, 1.02024, -3.23198
0.45372, 1.14126, -3.73729, -0.62131, 1.20966, -3.81145, -0.62789, 1.18171, -3.74759, 0.75541, 1.02019, -3.23153
0.45354, 1.14116, -3.73723, -0.62155, 1.20974, -3.81152, -0.62804, 1.18179, -3.74772, 0.75593, 1.02013, -3.23092
0.45335, 1.14107, -3.73721, -0.62175, 1.20981, -3.81158, -0.62820, 1.18183, -3.74776, 0.75627, 1.02010, -3.23052
0.45316, 1.14106, -3.73735, -0.62179, 1.20988, -3.81169, -0.62819, 1.18188, -3.74789, 0.75602, 1.02013, -3.23078
0.45301, 1.14112, -3.73764, -0.62168, 1.20993, -3.81184, -0.62806, 1.18188, -3.74800, 0.75511, 1.02024, -3.23180
0.45292, 1.14121, -3.73796, -0.62150, 1.20996, -3.81198, -0.62790, 1.18184, -3.74805, 0.75407, 1.02037, -3.23298
0.45287, 1.14131, -3.73824, -0.62136, 1.20997, -3.81208, -0.62772, 1.18181, -3.74813, 0.75316, 1.02049, -3.23399
0.45289, 1.14143, -3.73855, -0.62119, 1.20996, -3.81215, -0.62748, 1.18177, -3.74823, 0.75231, 1.02060, -3.23493
0.45298, 1.14154, -3.73875, -0.62101, 1.20995, -3.81224, -0.62724, 1.18171, -3.74829, 0.75151, 1.02070, -3.23582
0.45303, 1.14163, -3.73891, -0.62097, 1.20996, -3.81230, -0.62710, 1.18170, -3.74836, 0.75121, 1.02073, -3.23614
0.45319, 1.14167, -3.73889, -0.62093, 1.20991, -3.81217, -0.62703, 1.18162, -3.74822, 0.75111, 1.02074, -3.23625
0.45324, 1.14165, -3.73878, -0.62103, 1.20993, -3.81212, -0.62708, 1.18160, -3.74811, 0.75160, 1.02068, -3.23569
0.45331, 1.14160, -3.73859, -0.62118, 1.20995, -3.81203, -0.62720, 1.18157, -3.74794, 0.75216, 1.02060, -3.23505
0.45338, 1.14157, -3.73845, -0.62127, 1.20999, -3.81197, -0.62730, 1.18149, -3.74769, 0.75251, 1.02055, -3.23466
0.45344, 1.14151, -3.73823, -0.62135, 1.21001, -3.81186, -0.62743, 1.18139, -3.74737, 0.75291, 1.02050, -3.23422
0.45352, 1.14148, -3.73806, -0.62138, 1.21009, -3.81189, -0.62752, 1.18132, -3.74714, 0.75343, 1.02043, -3.23365
0.45357, 1.14148, -3.73801, -0.62137, 1.21014, -3.81191, -0.62754, 1.18124, -3.74696, 0.75427, 1.02032, -3.23273
0.45361, 1.14154, -3.73812, -0.62127, 1.21023, -3.81205, -0.62749, 1.18120, -3.74692, 0.75537, 1.02018, -3.23151
0.45370, 1.14160, -3.73823, -0.62110, 1.21027, -3.81218, -0.62736, 1.18117, -3.74696, 0.75648, 1.02005, -3.23028
0.45379, 1.14168, -3.73838, -0.62096, 1.21030, -3.81224, -0.62723, 1.18114, -3.74697, 0.75697, 1.01998, -3.22976
0.45386, 1.14168, -3.73828, -0.62100, 1.21026, -3.81210, -0.62725, 1.18114, -3.74693, 0.75711, 1.01996, -3.22961
0.45402, 1.14171, -3.73821, -0.62095, 1.21017, -3.81191, -0.62721, 1.18112, -3.74690, 0.75627, 1.02006, -3.23056
0.45412, 1.14170, -3.73807, -0.62103, 1.21011, -3.81172, -0.62726, 1.18115, -3.74687, 0.75550, 1.02015, -3.23141
0.45422, 1.14166, -3.73782, -0.62120, 1.21006, -3.81153, -0.62738, 1.18115, -3.74681, 0.75465, 1.02025, -3.23232
0.45431, 1.14161, -3.73753, -0.62140, 1.21006, -3.81141, -0.62752, 1.18117, -3.74676, 0.75394, 1.02034, -3.23307
0.45438, 1.14153, -3.73721, -0.62167, 1.21008, -3.81131, -0.62775, 1.18119, -3.74667, 0.75354, 1.02039, -3.23347
0.45446, 1.14146, -3.73698, -0.62176, 1.21008, -3.81126, -0.62783, 1.18116, -3.74656, 0.75315, 1.02044, -3.23387
0.45446, 1.14139, -3.73683, -0.62185, 1.21008, -3.81120, -0.62794, 1.18114, -3.74645, 0.75339, 1.02042, -3.23362
0.45440, 1.14129, -3.73664, -0.62195, 1.21010, -3.81117, -0.62808, 1.18112, -3.74632, 0.75419, 1.02032, -3.23273
0.45433, 1.14122, -3.73658, -0.62194, 1.21009, -3.81112, -0.62814, 1.18108, -3.74619, 0.75483, 1.02024, -3.23204
0.45416, 1.14114, -3.73656, -0.62191, 1.21008, -3.81113, -0.62818, 1.18106, -3.74611, 0.75553, 1.02016, -3.23130
0.45402, 1.14110, -3.73663, -0.62185, 1.21007, -3.81114, -0.62820, 1.18105, -3.74609, 0.75604, 1.02010, -3.23077
0.45390, 1.14105, -3.73665, -0.62180, 1.21005, -3.81114, -0.62825, 1.18101, -3.74600, 0.75657, 1.02004, -3.23020
0.45376, 1.14100, -3.73663, -0.62189, 1.21007, -3.81117, -0.62834, 1.18101, -3.74595, 0.75701, 1.01999, -3.22973
0.45375, 1.14096, -3.73655, -0.62192, 1.21002, -3.81112, -0.62837, 1.18094, -3.74582, 0.75704, 1.01999, -3.22970
0.45380, 1.14094, -3.73645, -0.62196, 1.20999, -3.81107, -0.62837, 1.18087, -3.74568, 0.75685, 1.02002, -3.22992
0.45388, 1.14093, -3.73636, -0.62200, 1.20993, -3.81098, -0.62837, 1.18081, -3.74554, 0.75648, 1.02007, -3.23034
